Este,Norte,Cota,Rec_Peso_PND25_(%),Rec_Peso_PND25_(%)_nscore,cluster_con_nscore,cluster_sin_nscore,origen,pred_nscore_knn,pred_nscore_xgb
8927.14188602369,24240.92962490536,2163.773559861294,,,2,,relleno,1.4536816436004831,1.2375729
8656.437167003365,24183.333490834662,1933.8486971213165,,,1,,relleno,0.39854897978032006,0.11798037
8846.947548188593,23844.60220620544,2129.217547631996,,,1,,relleno,-0.5184619753221641,0.6933991
8664.39514426004,24523.39259154353,2124.6242392982736,,,1,,relleno,0.3657257498254,0.18134055
8578.55850903897,24300.56339894861,2219.1865937473717,,,1,,relleno,0.2656771335639245,1.6184189
8901.14511720324,24119.7795712806,2063.9950061972663,,,1,,relleno,0.43667009413822644,0.07894918
8686.98315636189,24516.10865573673,1971.298292945466,,,1,,relleno,-0.6155764858600593,-0.75546217
8750.367219015918,23710.34019438287,2028.6665702764456,,,1,,relleno,0.029525437194167427,1.1443088
8763.619286692967,23931.30313681945,2040.32332323663,,,1,,relleno,-0.8451504385298214,0.9141669
8679.541102016708,24327.876493448657,2225.5281661548743,,,1,,relleno,-1.6970080398134204,-1.2291328
8762.045240119916,24453.439590635306,2029.978921118255,,,1,,relleno,0.07295217426906195,-0.39096686
8951.96629648616,24237.28165968799,1901.5476758776044,,,4,,relleno,-0.876061839653796,-0.5228014
8708.686739516825,24723.139905989523,2039.14423990794,,,1,,relleno,-0.42536662005079384,-0.85499066
8589.6313184494,24612.55117341229,2077.6587014507936,,,1,,relleno,0.88247928484416,0.6374841
8624.886152233,24033.749590676147,2203.7452129246253,,,1,,relleno,-0.8695302813540146,1.8697103
8914.585883600645,23695.025267818262,1977.353720272984,,,1,,relleno,0.05126865488578203,0.06804474
8750.542231159894,24030.648237937858,1827.6790798361135,,,1,,relleno,0.22311297772197589,0.27595404
8657.623693784688,24005.41433226892,2073.9021051532486,,,1,,relleno,0.7483327417704124,0.8822429
8917.578896519106,24530.210286629583,1935.1601231626992,,,1,,relleno,0.07556371452332845,0.25234002
8906.40659484965,24724.182925246467,1950.6092085904957,,,4,,relleno,-1.3843935071786735,-1.4468771
8793.547578529115,24076.39983304546,2229.4899659455496,,,1,,relleno,0.7909640914699885,0.8245916
8761.674946328849,23725.484420914898,1881.909781085571,,,1,,relleno,0.7124369236421424,2.234578
8646.814163876928,23928.050115467493,2082.468441729129,,,1,,relleno,1.112748747441079,1.4016147
8880.676707309665,24515.887432733733,2043.866722489082,,,1,,relleno,-0.1538036275068181,-0.308608
8804.468100611784,24520.253265996835,2211.2869923444696,,,1,,relleno,-0.6443535496403613,-0.2149198
8819.839216225693,24005.56230245134,1983.6612834871949,,,1,,relleno,-0.01163485496777079,0.38487855
8912.463891886135,24091.289230755658,1858.8270491246465,,,1,,relleno,-0.04313310418599844,0.3781152
8749.670727463095,24487.95225347765,1887.7115825932412,,,1,,relleno,-0.022640719423496058,-0.60370564
8858.394113223774,24852.129910330845,1997.6741093025607,,,1,,relleno,-0.8385105430840785,-0.46230394
8748.56721471173,24504.91745836298,2224.956687144043,,,1,,relleno,-0.7358945276243614,-0.8555955
8841.068712175353,24804.92862118697,2029.7513112514096,,,1,,relleno,-0.7187959296207364,-0.37659156
8782.745527848356,24332.490448219483,1977.4545044593024,,,1,,relleno,-0.3713017552727943,0.14575003
8570.905270549725,24276.8266073294,2237.725119968393,,,1,,relleno,0.26567713356392453,1.9868121
8800.969287522541,23716.46145452667,1870.66164400076,,,1,,relleno,0.35858587684856924,1.4736636
8704.157185953058,24779.186439552574,2037.9513235656136,,,1,,relleno,-0.42536662005079384,-0.7352899
8806.42462948881,24293.542635155176,2154.7645510649427,,,1,,relleno,0.15683349015604017,1.317546
8785.82418912982,24413.735349447004,1956.358368276262,,,1,,relleno,-0.44526818154501335,-0.33197734
8862.105725160178,24178.855578239112,2148.872220756747,,,1,,relleno,0.370989000054197,0.30799663
8925.543879838377,24199.524190073374,1957.2640466048065,,,1,,relleno,0.5230235275863733,0.47703302
8877.690161625585,24640.793912638805,2172.631116123542,,,2,,relleno,1.3807484312122034,1.741533
8930.679377870547,24532.86578881446,2003.148883345751,,,4,,relleno,-1.1928009846641423,-0.8463277
8807.479508842036,23761.263423260232,1843.6202636179464,,,1,,relleno,0.5343260401878037,1.0260985
8882.733343173202,24037.04928972123,2141.01815017888,,,1,,relleno,-0.7368098455995081,0.032493565
8894.465594246814,24386.42481060652,1898.6830260165104,,,1,,relleno,-0.16102910264274697,-0.21999489
8852.023528603248,24776.11480617413,2055.035651612764,,,1,,relleno,-0.7187959296207365,-0.24746592
8911.703968635547,23956.228138871757,1927.2760891240075,,,1,,relleno,0.1863875530395763,0.28050414
8709.136565529829,23954.9210006366,2092.2196175346617,,,1,,relleno,1.651621191853727,1.7198565
8629.947688563141,23982.810072502714,2048.028309540421,,,1,,relleno,0.31768896469084423,2.2650359
8819.686361690277,23937.32612697104,1886.264170486428,,,1,,relleno,0.1956856080986908,0.53490627
8598.810856050168,24620.486641534702,2097.2750955504093,,,1,,relleno,0.880100376069431,0.7025047
8761.790685904874,24436.63950911704,2036.6468536238349,,,1,,relleno,0.07295217426906195,0.007642173
8765.365251450035,23670.922265667425,2019.2921216319733,,,1,,relleno,0.06833509035348247,0.9991459
8888.23188881162,24849.75999628111,1997.7120361579443,,,4,,relleno,-1.3783045621194556,-1.138863
8873.947169276205,24141.082856462264,2163.86888338573,,,1,,relleno,0.3324002025580096,0.2920525
8758.570534292021,24115.325057085935,2207.868886741921,,,1,,relleno,0.0732672972975998,0.3920116
8697.51082233666,24058.77500093783,1958.4227077315816,,,1,,relleno,0.2286871290120641,0.102093115
8778.013263279832,24505.597080366235,1961.133227972404,,,1,,relleno,-0.44526818154501335,-0.487092
8630.852442304918,24231.5334720714,2063.650743092974,,,1,,relleno,0.12605573703875517,1.7088116
8915.897514472765,24701.22908403532,1939.3479511950704,,,4,,relleno,-1.3286239102287432,-1.406738
8633.401305407113,24372.123555131147,1924.6190778738776,,,1,,relleno,1.168026340795595,-0.3895684
8677.146794187693,24021.04882690955,2190.5592312919443,,,1,,relleno,-0.8695302813540146,0.75293845
8643.126256787897,24008.889405314287,2004.8744052384257,,,1,,relleno,0.04315114668405644,0.9116209
8840.515813226028,24214.48263937881,2090.245702664738,,,1,,relleno,0.47710010134788694,-0.09843752
8860.558977441897,24683.295095831287,2153.1701758509143,,,2,,relleno,1.3807484312122034,1.9556804
8869.137249652511,24588.22229084445,1923.888214574764,,,1,,relleno,0.15478688940410862,-0.4637797
8580.864690122653,24391.77414433126,2076.7980082917247,,,1,,relleno,1.2141613942841825,1.3513317
8629.014188061436,24471.38228370645,2241.059145075776,,,1,,relleno,-0.7905120143039751,-0.763614
8824.85183821866,23705.23856307412,1962.3600321548213,,,1,,relleno,-0.016231103868792764,1.214723
8681.677337797668,24258.625747071917,1898.9201072554813,,,1,,relleno,-0.46709226351958966,0.0707608
8697.880608495967,24317.033352379145,2248.373999570576,,,1,,relleno,-1.683449507999067,-0.6994815
8813.999571036813,24133.28274307356,1889.543432644644,,,1,,relleno,-0.2355239972836735,-0.20304157
8938.74147189211,24196.71388970627,2023.1955647912564,,,4,,relleno,-0.754528931917052,-0.37753087
8831.104860532465,24367.97225470926,2119.5896081457336,,,1,,relleno,0.27456970083602966,0.2646371
8661.516225583418,24000.70612140229,2132.4777052606973,,,1,,relleno,1.5176029944709564,1.5742799
8731.457919748993,24336.464464155728,2237.1083414535915,,,1,,relleno,-1.1550858244986877,-1.5234364
8733.055452243141,24460.38551697396,2114.1654165592518,,,1,,relleno,0.33337832152798275,-0.22460309
8721.889386508828,24305.01891495539,2013.705400340001,,,1,,relleno,-0.20855059813530116,-0.41108072
8732.528722305166,23766.616871657523,1949.4647583415929,,,1,,relleno,-0.22223394479758865,1.1825234
8876.096592673875,24219.46712063176,2094.78652107933,,,1,,relleno,0.0745803754869056,0.2000005
8688.740404352093,23938.8719887226,2064.995445908007,,,1,,relleno,1.4919316370480549,0.95073783
8653.19146219389,24374.367264475204,2146.2439448352834,,,1,,relleno,0.021192272568259972,1.1650509
8601.881808737015,24160.971708728524,2060.9271877554734,,,1,,relleno,0.46465474346799873,2.255781
8645.018908483995,24149.20498945212,1908.1277702022523,,,1,,relleno,1.6113575656126975,-0.35222536
8668.591276195879,24028.801400478933,1912.0677665546584,,,1,,relleno,0.3720345213792342,0.14489038
8863.567616739203,23746.339679475044,1901.45027448942,,,1,,relleno,-0.08703564637290755,1.2857919
8923.226217049174,24257.06742542691,2203.6392784596637,,,2,,relleno,1.107250254194151,0.71978873
8676.654308447485,24352.282386273717,1974.1588330322704,,,1,,relleno,-0.36710983552072,-0.2394156
8655.768282801972,24306.441815161743,2143.5671822595027,,,1,,relleno,0.6987561826940918,1.2710596
8582.000937081984,23921.944797623157,2150.0227848908407,,,1,,relleno,1.4032348359897295,2.2662063
8579.078181474293,24304.34522121959,2239.2818657470207,,,1,,relleno,0.2741918664045005,1.7122612
8764.480075960493,24402.2658405533,2071.1387129484765,,,1,,relleno,-0.0019317622419299796,0.45094723
8681.082419704926,23913.278546744044,1989.291871992339,,,1,,relleno,0.9166515550113354,1.4786696
8813.09854303738,23768.524576818247,1891.1709723407344,,,1,,relleno,0.35858587684856924,1.4185396
8831.362079881463,23964.295314581534,2003.590149041337,,,1,,relleno,0.19649338379552117,0.1090301
8877.286913769178,23963.52452808476,2098.1027010735315,,,1,,relleno,0.29190720150174565,-0.3569261
8864.667075406585,24513.003355438148,1914.2349029270397,,,1,,relleno,0.30951922845151214,-0.3496458
8901.851789103332,23818.593578150696,2070.5347166289944,,,1,,relleno,0.6015462945736338,0.08148291
8918.925513657332,23804.446951626396,1794.1866021824362,,,1,,relleno,1.1723844988874466,1.4397827
8760.285116622661,23674.460164640248,1875.814271192738,,,1,,relleno,0.7124369236421424,2.1866474
8835.592561354068,24189.46472564833,1939.635575866553,,,1,,relleno,-0.4722160501902189,0.118962094
8820.56052252301,24295.042443974224,2162.305872695101,,,1,,relleno,-0.2639501283428894,0.8768271
8622.599345334227,24090.61985809843,2165.253526664897,,,1,,relleno,1.4032348359897298,2.040276
8937.71120142579,24471.999461689607,2021.525605888876,,,4,,relleno,-0.9277630068082875,-1.3535455
8579.901546185654,23995.70509564524,2213.1379332773,,,1,,relleno,0.5495439064035629,1.8348551
8766.933133346147,24187.573468537557,2031.844344047775,,,1,,relleno,-0.6124683689024204,-0.033501025
8583.843942374599,24039.23325880724,2185.3013390265687,,,1,,relleno,0.6644941643272333,2.1062977
8646.52647880715,24240.387195528783,2099.9509123624925,,,1,,relleno,1.1335706150425289,0.9576507
8668.11146786698,24612.505988593603,2064.135458106604,,,1,,relleno,-0.11600284733534041,0.0661077
8817.414208986296,24018.74222357405,2112.5630308940213,,,1,,relleno,-0.08661025197998104,0.38285515
8927.432402035984,24694.045158492627,1988.1934579524143,,,4,,relleno,-1.3895948333400532,-0.89415604
8683.460049292384,23867.050003962388,2086.7587801874324,,,1,,relleno,1.6516211918537274,1.1128366
8592.30564530815,24501.323515952005,2242.01329185488,,,1,,relleno,0.2741918664045004,0.24989234
8934.649236366597,24179.60505610135,1895.9530584416748,,,4,,relleno,-0.876061839653796,-0.5751153
8951.226711298112,24334.003699834277,1944.09348241716,,,4,,relleno,-0.8030184259110321,-1.0185817
8729.34271894169,24401.11814886895,2054.965277143353,,,1,,relleno,-0.24997960669687033,-0.48590824
8714.851037041793,24014.070096763066,2145.895505254757,,,1,,relleno,0.6017039792075012,-0.66196674
8878.385467061105,24494.95703548148,2074.181666889041,,,1,,relleno,0.25492231689995115,-0.32916588
8827.856248374283,23743.825607668845,1982.9311275261905,,,1,,relleno,-0.23295269481502814,1.1878818
8618.116053097623,24348.0197668075,2086.271486224412,,,1,,relleno,0.7972809301630334,0.6443952
8871.997874824761,24009.66986702436,2110.818158832989,,,1,,relleno,-0.3632149499130914,-0.038024426
8736.609515765538,24550.09891154856,1927.9854947573597,,,1,,relleno,-0.07154808872658928,-0.11686195
8657.0763871433,24499.779884796717,2121.735371982532,,,1,,relleno,0.3657257498254,0.47185707
8817.066642341579,23782.55791915949,2136.566012987594,,,1,,relleno,0.34345684117192044,-0.0045237257
8790.04708336663,23838.31762248016,1915.9557229508305,,,1,,relleno,0.3585858768485693,1.4902573
8838.76441477574,24842.915344356712,2019.0930179672512,,,1,,relleno,-0.7187959296207364,-0.3431847
8930.764405995846,23896.40262050342,1762.3987084908056,,,1,,relleno,1.0358443926571095,2.0022385
8813.913392256241,24497.381874243387,2041.1129408539591,,,1,,relleno,0.591247867073165,-0.8718061
8876.764511365534,23997.20868173773,1895.518915256632,,,1,,relleno,0.09973099416381043,0.17194116
8684.662799057705,24333.992663560883,2093.250272385771,,,1,,relleno,0.27292082468551365,0.60146815
8884.37712818338,24177.741081687414,1991.8090079237309,,,1,,relleno,0.5392784318171591,0.25013182
8814.42801921776,24225.192786308668,1959.5618011289007,,,1,,relleno,0.06420251689473054,-0.3831029
8730.56629794711,24582.415817704543,1960.8841887061665,,,1,,relleno,-0.12319219580490422,-1.0710534
8869.243808680741,24191.47899436483,1887.0731401063613,,,1,,relleno,-0.2706696844477798,-0.04937928
8717.76784957844,24284.766332753155,2017.1516366280923,,,1,,relleno,-0.20855059813530116,-0.41706654
8868.644595452204,24272.985045382105,2132.458233186087,,,1,,relleno,0.21819096477183536,-0.36318284
8852.835296612515,24168.17044693333,1890.055786571677,,,1,,relleno,-0.580463415305563,-0.2826836
8765.309343770357,24507.082247838764,2099.4233724012406,,,1,,relleno,0.5716570787224784,-0.10062674
8858.981359098914,24460.87652766477,1864.531147692753,,,1,,relleno,-0.3560965125587369,-0.37090978
8798.725863613217,23894.91559240674,2166.440759431486,,,1,,relleno,0.16410721990066235,0.14639074
8698.427893852968,24221.18461172927,1871.6137212652116,,,1,,relleno,0.14155587918121654,-0.51229036
8761.903324063085,24132.88821801278,1949.622962817169,,,1,,relleno,0.44090246110601566,-0.28666422
8623.225885280825,24200.10772741217,1880.7407586668824,,,1,,relleno,1.6113575656126975,1.5720443
8740.976353202124,24086.07683803149,2150.462457866964,,,1,,relleno,0.8647157320804844,0.3491824
8938.296334073879,24022.07837549033,1967.6666052560047,,,1,,relleno,0.17338395468871562,0.22168517
8952.730025029301,24060.065486854077,2108.126057682861,,,1,,relleno,0.4457373423614344,0.30404514
8716.855190385044,24577.721473786285,2135.7016556853064,,,1,,relleno,0.00865458532237986,-0.49412033
8653.604913364816,24143.242053884784,2022.093870393417,,,1,,relleno,-0.03737779028868358,0.44006535
8865.142562545423,24350.99967563036,2221.5980830846565,,,1,,relleno,-0.22321920710801968,-0.44462577
8647.842141376384,23951.829847541285,1944.1647768243408,,,1,,relleno,1.1105781385900717,1.9051086
8904.94262147748,24689.851023192183,2090.774412260208,,,1,,relleno,-0.1697737536289876,-0.31675902
8790.292424145639,24454.32705612901,2040.4923354405112,,,1,,relleno,0.5542817535958859,-0.14629795
8841.883891016836,24166.163566718475,1984.4629154163756,,,1,,relleno,0.3291164830823642,-0.5753128
8744.217567818923,23730.620385760416,2147.7530252790702,,,1,,relleno,0.5594666961666142,0.63325787
8610.798023586192,23914.802935393403,2046.8971513850952,,,1,,relleno,0.31768896469084423,2.3608506
8884.513089601114,24352.648553171715,2169.990332958319,,,1,,relleno,0.05717090830315077,0.15437062
8881.957788923859,24313.39478388742,1835.8931577825504,,,1,,relleno,-0.3364881848521891,0.59248185
8797.748924136275,24190.92172837292,1916.719531836976,,,1,,relleno,0.004615916245086527,0.19385652
8636.381182119785,24246.291676842546,2131.1619270374663,,,1,,relleno,1.1335706150425289,1.9411607
8735.486747324361,24222.01776240445,2004.5501669466369,,,1,,relleno,-0.05434890763658982,-0.33647636
8719.986917805638,24136.964440510565,2209.577704168968,,,1,,relleno,-1.7668627431413984,-0.43329713
8861.835933463124,23813.69349157276,1793.588959396721,,,1,,relleno,0.943010711429595,2.0563312
8531.736736315219,24268.30636223537,2156.7357217273266,,,1,,relleno,0.0016999489851956874,1.8355718
8968.0887321484,23876.0507541291,2015.0462192708608,,,4,,relleno,-0.30776024581957706,-1.0254549
8506.141823781953,24382.395828786637,2218.809441649417,,,1,,relleno,-0.3808604583100937,-0.32443905
8515.875241623131,24269.88935332116,2186.3525537558894,,,1,,relleno,-0.08922157580092441,1.1948887
8878.214063727895,24542.71772098175,1956.8872732501052,,,1,,relleno,-0.18329946815981008,-0.28233594
8802.519500100729,24753.925972524703,2036.2543684651775,,,1,,relleno,-0.7650485975498216,-0.021453712
8844.987929029596,23963.456346629584,1919.6320938466076,,,1,,relleno,-0.23304777461969534,-0.0138982665
8828.600208580714,24185.612448999764,2169.7299969630385,,,1,,relleno,0.003205351754961905,0.6506533
8955.323268108565,24376.83830401115,1934.163296710246,,,4,,relleno,-0.8634420426127681,-0.45726866
8887.583516001469,23900.480360463556,2039.2676491494356,,,1,,relleno,0.8284650735989061,0.80519044
8896.53328959745,23864.727505106544,1969.5070828358112,,,1,,relleno,0.04429237603689331,-0.18776898
8833.251956493332,24262.80616639742,1895.3867798868207,,,1,,relleno,-0.6045391867850926,-0.3234674
8913.172856564921,24455.68427859301,1949.45318616562,,,1,,relleno,0.10402209585600955,-0.15327014
8825.43393251768,24096.807677383884,2035.1944310361084,,,1,,relleno,0.2978512013978985,1.4732405
8724.3809192979,23716.35802361112,2157.4183288134777,,,1,,relleno,0.0161199875640468,0.24438028
