Orig_Este,Orig_Norte,Orig_Cota,Orig_Real_RecPeso(%),Val_Este,Val_Norte,Val_Cota,Val_Real_Empresa_recpe(%),pred_real_knn,pred_real_xgb,pred_real_svr,pred_real_mlp,Rec_Peso_PND25_(%)_nscore,cluster_con_nscore,cluster_sin_nscore
9232.205,24519.015,2137.733,25.39,9235.0,24522.5,2137.5,24.59882164,22.147640583864263,25.6547160285902,19.10617023740452,17.77725776701341,1.196932401928367,3,3
8885.859,24374.982,2240.34,15.6,8885.0,24372.5,2242.5,15.88658047,14.384208399090088,15.32038957051226,17.288164937555507,16.004502876535895,-0.2008180598924123,1,1
9018.254,24547.623,2227.698,20.64,9015.0,24552.5,2227.5,23.78119659,20.166748875153353,19.180482033962235,19.130060755819095,19.76724472829287,0.6299962561511956,3,3
9022.215,24547.183,2216.38,34.66,9025.0,24552.5,2212.5,28.08277321,20.166748875153353,23.030726140132945,19.21998355386485,19.805908977666284,1.938199258369831,3,3
9115.421,24568.738,2264.271,18.07,9115.0,24567.5,2257.5,27.39815903,19.443350269398753,25.588269842059667,17.876733970855035,17.68611734850396,0.2419630314331279,3,3
9118.557,24568.462,2255.043,33.4,9115.0,24567.5,2257.5,27.39815903,19.443350269398753,25.588269842059667,17.876733970855035,17.68611734850396,1.838111275375844,3,3
9132.093,24929.613,2223.49,17.76,9135.0,24927.5,2227.5,18.26768112,17.047478675357773,21.682884564542572,18.59819977282734,17.785221863060475,0.1854796339652766,3,3
9138.451,24929.317,2201.909,23.48,9135.0,24927.5,2197.5,20.05463219,18.577667141081733,19.35708704520258,18.89999472308944,18.01606348925733,1.00352225987136,3,3
9209.45,24749.091,2221.501,26.81,9205.0,24747.5,2227.5,20.18986511,19.01771533816662,15.495603578472299,18.20315987514125,17.76010895825753,1.346385644444869,3,3
8989.822,24723.216,2248.831,20.45,8985.0,24717.5,2242.5,22.03733063,20.569966249924178,24.359334596964,19.50959117358117,20.36441573205909,0.6104835432900303,3,3
9062.737,24751.228,2079.003,27.37,9065.0,24747.5,2077.5,27.37000084,18.69798220493235,24.083946479300405,20.266178996466337,20.94267818778137,1.404533107179547,3,3
9235.127,24990.158,2219.509,18.17,9235.0,24987.5,2212.5,20.11516762,24.46257569689526,21.547561564377997,18.08008921885645,17.6,0.2580251199867224,3,3
9230.26,24990.142,2211.061,20.05,9235.0,24987.5,2212.5,20.11516762,24.46257569689526,21.547561564377997,18.08008921885645,17.6,0.5487650819475512,3,3
9225.065,24990.077,2201.936,30.04,9225.0,24987.5,2197.5,30.31987381,22.7922333447104,28.97765994513615,18.11386639833453,17.619628000886053,1.62861134629688,3,3
9216.594,24989.992,2186.91,36.75,9215.0,24987.5,2182.5,26.97541809,20.643599174738117,25.540228825329756,18.1797833249547,17.692656519495937,2.055743035450875,3,3
9210.758,24989.933,2176.424,16.63,9215.0,24987.5,2182.5,26.97541809,20.643599174738117,25.540228825329756,18.1797833249547,17.692656519495937,0.005722926843474,3,3
9200.992,24989.705,2158.687,13.04,9205.0,24987.5,2152.5,16.29730797,15.89419133360968,16.8,18.330885562917945,17.840900375799528,-0.7680753131709815,3,3
9196.658,24989.577,2150.8,15.83,9195.0,24987.5,2152.5,15.55175018,15.89419133360968,20.988108831221375,18.439880927298592,18.027271364977334,-0.1443391975893299,3,3
9190.897,24989.392,2140.275,14.7,9195.0,24987.5,2137.5,19.56999397,18.65228870907491,20.00322583656119,18.474857424370853,18.053406105558043,-0.3992762163940186,3,3
9184.795,24989.233,2129.081,28.51,9185.0,24987.5,2122.5,26.43708611,23.27113659502171,26.981154840209513,18.670269300446773,18.234452943163994,1.505747005712342,3,3
9201.51,25057.59,2201.344,11.15,9205.0,25062.5,2197.5,11.10295868,15.69214315368773,10.953634629579446,18.090653599940392,17.48476360316277,-1.309139319621717,3,3
9202.542,25057.391,2187.885,10.08,9205.0,25062.5,2182.5,12.0848217,12.421860148135165,9.752995483655763,18.083111357318266,17.495378436422655,-1.664081737514343,3,3
9203.915,25057.043,2169.189,15.26,9205.0,25062.5,2167.5,17.01874924,13.80273612347139,14.8,18.07259592626489,17.5,-0.2704854790272211,3,3
9204.785,25056.825,2157.222,14.33,9205.0,25062.5,2152.5,15.77153587,14.421980475730603,14.157958744187562,18.059067232126885,17.6,-0.4690792409499351,3,3
9110.487,25036.365,2174.384,21.92,9115.0,25032.5,2167.5,24.08895493,21.689968884759207,22.609814299388027,19.07905127090779,18.5,0.7748397348724063,3,3
9112.788,25036.466,2166.462,33.87,9115.0,25032.5,2167.5,24.08895493,21.689968884759207,22.609814299388027,19.07905127090779,18.5,1.852830823495375,3,3
9115.378,25036.578,2157.844,19.2,9115.0,25032.5,2152.5,21.50330544,23.688436858484057,21.140830951934007,19.13454005553322,18.749991726315372,0.4057429144216658,3,3
9120.906,25036.844,2139.93,19.56,9125.0,25032.5,2137.5,19.54466248,19.28,20.683872385880814,19.037502047687386,18.899912210388354,0.4788752542196816,3,3
9131.156,25037.307,2104.643,18.42,9135.0,25032.5,2107.5,18.07548714,16.526685215844687,20.773918426264324,18.99935758850684,18.564438295029294,0.2835219254966291,3,3
9144.176,25037.759,2059.226,13.44,9145.0,25032.5,2062.5,14.53675175,16.6,17.45717507708792,18.992221614660995,18.19000562280731,-0.6862120841372173,3,3
9150.972,25037.978,2033.872,12.45,9155.0,25032.5,2032.5,12.64899921,17.773921472162417,15.001609785605236,18.980173840338654,18.0745627520218,-0.9475799380826428,2,3
9153.87,25038.018,2023.002,11.4,9155.0,25032.5,2017.5,11.91825485,12.508604547339766,11.174677502221376,11.897455008413019,11.982683703545856,-1.233468659373632,2,3
8950.938,25011.71,2079.291,14.28,8955.0,25017.5,2077.5,16.48161507,20.237496956163305,19.197412508718248,20.57040800853419,23.18153901382446,-0.4832759194549177,3,2
8962.303,25011.503,2047.515,15.92,8965.0,25017.5,2047.5,17.03279686,20.641219483167195,15.790663418704945,20.196803693530505,22.224196081465244,-0.129582313672137,3,3
8966.049,25011.403,2036.908,17.77,8965.0,25017.5,2032.5,17.73348618,21.870011762556246,16.91864038011395,19.950388353881035,22.077369231970504,0.1883851847387106,3,3
8963.495,24971.79,2071.467,38.47,8965.0,24972.5,2077.5,25.43397522,20.671584165875863,29.1325345237619,20.457366947612257,23.040132177383214,2.144631609123983,3,3
8965.39,24971.556,2064.993,19.15,8965.0,24972.5,2062.5,27.66848183,20.641219483167195,30.793381879550864,20.37075670275404,22.83539675403323,0.3863933448248081,3,3
8973.5,24970.465,2036.131,27.53,8975.0,24972.5,2032.5,26.23547935,21.870011762556246,24.11994736460356,19.968893342949567,22.146622102155952,1.431067901740735,3,3
9166.448,24927.988,2103.057,20.56,9165.0,24927.5,2107.5,19.57447624,21.47396997325678,26.300500960943992,19.1100899390418,18.908658299923108,0.6199301473419588,3,3
9168.849,24927.918,2094.384,14.12,9165.0,24927.5,2092.5,17.67981529,19.921303682511756,18.160961889119783,19.175978870834967,18.6385609064816,-0.5229842384622437,3,3
9173.273,24927.786,2078.488,27.37,9175.0,24927.5,2077.5,23.93320084,19.219041624081058,23.23253843198709,19.149424706797923,18.41331852259257,1.404533107179547,3,3
9195.235,24926.698,1998.195,13.49,9195.0,24927.5,2002.5,13.43395138,12.508604547339765,12.466201881254687,12.141453304270314,12.456679315429078,-0.6768541480424047,2,3
9197.771,24926.587,1988.782,12.6,9195.0,24927.5,1987.5,12.9116888,12.508604547339765,12.532407623886652,12.423993930384448,12.7,-0.8957798188835894,2,3
9226.572,24399.556,2237.67,17.54,9225.0,24402.5,2242.5,17.60672951,15.655890590980427,16.505297714271173,17.78901759482374,17.779954750467073,0.151482533551305,3,3
9315.076,24371.62,2258.953,26.53,9315.0,24372.5,2257.5,24.30999184,19.96043614284717,25.93073668130191,16.8,17.607058962426976,1.312456919179813,3,3
9326.972,24370.575,2228.19,16.41,9325.0,24372.5,2227.5,17.9470768,20.85953227086557,17.945417353359144,16.76,17.110268441399928,-0.0287733721617505,3,3
9278.459,24447.851,2246.632,19.91,9275.0,24447.5,2242.5,19.52737808,20.94078739754259,20.39302911457413,17.511583326332154,17.8661762838234,0.5182768636015296,3,3
9098.47,24472.618,2243.61,12.14,9095.0,24477.5,2242.5,13.8660078,19.31824631283069,14.504681161692297,18.077324843760596,17.82331828749027,-1.027246718790668,3,3
9164.123,24563.791,2123.283,25.99,9165.0,24567.5,2122.5,24.9962883,20.26639832403362,23.374902111555773,19.792231885269306,19.31639195241378,1.255742874240194,3,3
9286.023,24549.86,2221.289,16.4,9285.0,24552.5,2227.5,17.10271454,17.15039620695768,17.760654576896655,17.64204512561251,17.797992611079437,-0.0351351513638127,3,3
9297.427,24549.938,2108.619,22.12,9295.0,24552.5,2107.5,22.06131554,19.359792521600813,33.98260832669484,18.12188324840361,16.897089437673753,0.8004568980498626,3,3
8907.772,24573.863,2194.841,23.72,8905.0,24567.5,2197.5,24.74045753,23.95278759910585,22.59748392717557,18.948744250988597,19.453797143040823,1.0317442618184,1,1
8918.974,24573.63,2161.419,25.6,8925.0,24567.5,2167.5,14.46000004,23.95278759910585,26.142573522044756,19.233683669857463,20.971899188035945,1.218287651564385,1,1
9275.303,24623.766,2251.117,22.76,9275.0,24627.5,2257.5,22.11984634,18.07782568951793,22.997387486027485,17.727205514688798,17.8,0.8952521950058732,3,3
9275.112,24599.155,2155.154,19.19,9275.0,24597.5,2152.5,19.69458771,17.74525538698911,19.198145939597865,18.16995128173957,16.846484311690393,0.3992762163940185,3,3
9164.305,24623.821,2270.72,16.6,9165.0,24627.5,2272.5,16.3524456,16.60666455625363,17.521688853645056,17.730357253226103,17.491407801196424,0.0,3,3
9183.777,24561.603,2065.053,31.95,9185.0,24567.5,2062.5,28.80388832,19.23448041606691,26.64555663152009,20.354719239235227,19.930998380425972,1.765313555766219,3,3
9215.934,24548.468,2143.055,25.24,9215.0,24552.5,2137.5,22.9256382,22.147640583864263,23.79765791293595,19.236391116996156,18.193502019688687,1.179401750967482,3,3
9218.249,24548.338,2132.814,21.11,9215.0,24552.5,2137.5,22.9256382,22.147640583864263,23.79765791293595,19.236391116996156,18.193502019688687,0.6887687544341287,3,3
9219.168,24598.564,2253.533,12.67,9215.0,24597.5,2257.5,15.07221603,16.0245461090765,14.294829629893059,17.82029451893051,17.5,-0.8717209408523533,3,3
9043.027,24673.987,2256.422,15.03,9045.0,24672.5,2257.5,15.02999973,17.73333975072713,16.31,18.543695427388776,18.277678884173373,-0.3282234180154029,3,3
9165.887,24672.134,2218.905,15.63,9165.0,24672.5,2212.5,16.62844849,16.591251101326286,16.706597460338298,18.694093599034446,17.8,-0.190587417533462,3,3
9163.742,24725.725,2124.238,22.04,9165.0,24732.5,2122.5,21.86266136,22.177848647505055,20.128379717168038,19.37653462235942,19.31843934335996,0.781218483282283,3,3
8992.362,24963.91,2115.183,15.36,8995.0,24957.5,2122.5,19.0459919,22.045908883318752,19.31831319696953,20.663490081284227,22.35843031077916,-0.2458403691027278,3,3
8994.915,24963.889,2105.773,14.33,8995.0,24957.5,2107.5,16.93432808,20.39281946784851,23.986183846999577,20.575824724654893,22.32149041557551,-0.4690792409499351,3,3
8998.625,24963.871,2092.015,11.21,8995.0,24957.5,2092.5,15.91377354,22.62187605391633,19.603803476424968,20.443271171913004,22.221268937944206,-1.275302474602153,2,3
9000.948,24963.848,2083.32,39.6,9005.0,24957.5,2077.5,31.86194611,20.708693464321495,34.14769944828683,20.338080521067376,21.64208898894848,2.250332201286382,3,3
9018.262,24963.384,2016.53,34.18,9015.0,24957.5,2017.5,30.55594254,22.379472517587338,23.1938797124734,19.92043585203676,21.341718307083426,1.898279889318112,3,3
8977.615,24990.355,2109.835,24.2,8975.0,24987.5,2107.5,21.47451973,20.6371169862666,31.894496038352592,20.788406001112048,23.057513104725018,1.083080502837688,3,3
8980.303,24990.194,2102.835,20.81,8985.0,24987.5,2107.5,21.02737045,20.6371169862666,31.68001119900314,20.689359809437978,22.677812449246883,0.6534896560388039,3,3
8977.381,25027.862,2148.65,31.65,8975.0,25032.5,2152.5,26.1836586,25.23686254912161,25.077937565270684,21.130635392350108,22.788780255687335,1.738723383284057,3,3
8979.462,25027.805,2142.229,16.88,8975.0,25032.5,2137.5,24.7150631,22.190653755100417,23.03681723060032,21.037473273172743,22.922603081637277,0.0589989393061426,3,3
8994.56,25027.459,2095.089,39.17,8995.0,25032.5,2092.5,22.29791069,22.62187605391633,29.483564874660242,20.40140096400182,22.0708307232996,2.220265217185149,3,3
8996.819,25027.401,2087.938,15.73,8995.0,25032.5,2092.5,22.29791069,22.62187605391633,29.483564874660242,20.40140096400182,22.0708307232996,-0.161281273349864,3,3
8999.745,25027.319,2078.638,18.75,8995.0,25032.5,2077.5,20.4782505,24.905840818150285,23.79660217661981,20.35017057208305,21.747920982840068,0.3308725717264193,3,3
8862.692,25345.332,2109.206,34.33,8865.0,25347.5,2107.5,34.04048538,24.46180584452897,34.26162651644518,21.2,24.84577547105936,1.912535361648721,3,1
8995.628,24722.623,2225.551,21.23,8995.0,24717.5,2227.5,21.13164139,20.569966249924178,20.683867120808127,19.656049355840043,20.269082379893845,0.7119811052447251,3,3
9258.725,24672.1,2250.794,18.49,9255.0,24672.5,2257.5,17.94899559,18.07782568951793,16.31,17.811513428986146,17.683057250388384,0.2943857957835807,3,3
9259.663,24671.944,2243.354,15.16,9255.0,24672.5,2242.5,17.09831047,18.07782568951793,15.71060442466497,17.9,17.79701174017803,-0.3018547881702471,3,3
9261.099,24671.739,2232.955,13.83,9265.0,24672.5,2227.5,16.6547451,18.676895703506464,17.50503697980725,17.9,18.021959200696642,-0.5894557978497783,3,3
9140.553,24929.203,2194.71,15.23,9145.0,24927.5,2197.5,19.14448166,19.24376238864072,19.35708704520258,18.777822980821615,17.86856135120855,-0.275694418715956,3,3
9142.842,24929.076,2186.785,19.83,9145.0,24927.5,2182.5,19.41160583,19.017109316594834,17.822849868158013,18.92802984718743,18.24335352947091,0.5083886081265369,3,3
9203.259,25057.208,2178.163,9.17,9205.0,25062.5,2182.5,12.0848217,12.421860148135165,9.752995483655763,18.083111357318266,17.495378436422655,-1.995058531402615,3,3
9121.531,24929.888,2259.47,15.64,9125.0,24927.5,2257.5,16.80504036,19.93155975492426,19.98890894117542,18.191680660802135,17.730348751882538,-0.1854796339652768,3,3
9103.824,25036.173,2195.874,18.76,9105.0,25032.5,2197.5,15.25824356,16.819212969001573,17.913897246578625,19.02908232152908,18.49033888987528,0.3330525048433189,3,3
9106.034,25036.209,2188.707,17.86,9105.0,25032.5,2182.5,25.18434143,21.207610718125693,17.911841183960977,19.136218866684096,18.684078239392626,0.2111891419749529,3,3
9176.297,24988.989,2113.215,15.55,9175.0,24987.5,2107.5,26.07840157,21.47396997325678,34.312981065480166,18.755146727105682,18.182316217526875,-0.2162038805648955,3,3
9173.13,24988.889,2107.256,42.97,9175.0,24987.5,2107.5,26.07840157,21.47396997325678,34.312981065480166,18.755146727105682,18.182316217526875,2.640297424328972,3,3
9168.907,24988.761,2099.308,24.7,9165.0,24987.5,2092.5,22.05401421,21.808117734723407,19.602900718414496,18.942826584314695,18.12461452825127,1.124883354289013,3,3
9163.312,24988.568,2088.695,16.5,9165.0,24987.5,2092.5,22.05401421,21.808117734723407,19.602900718414496,18.942826584314695,18.12461452825127,-0.0150553932076984,3,3
9157.046,24988.294,2076.74,20.25,9155.0,24987.5,2077.5,19.82833672,17.728589404099683,21.06083324011312,19.06593193234234,18.413829703249352,0.5613270940379927,3,3
9146.339,25037.852,2051.265,15.16,9145.0,25032.5,2047.5,14.32472229,16.09821345756365,15.456891584696214,19.021788149866715,18.26134853885812,-0.3018547881702471,3,3
9013.658,24987.617,2015.263,12.13,9015.0,24987.5,2017.5,15.45190239,22.379472517587338,21.518799250117773,19.900027748905917,21.097258948129042,-1.031904557554112,2,3
8905.949,24499.145,2254.946,12.85,8905.0,24507.5,2257.5,15.07766438,15.18164775217483,15.027074932860545,17.823662292314516,16.056237369670555,-0.8227940825633988,1,1
9178.667,24927.604,2058.97,13.55,9175.0,24927.5,2062.5,15.50874996,19.864190097333726,22.062628119885137,19.183104243301887,18.32639784408722,-0.6518243142461582,3,3
9045.138,24920.365,1986.219,16.39,9045.0,24927.5,1987.5,18.2797718,12.557519261364789,12.744612430504866,12.533450527295006,12.790496092580923,-0.0439240245402641,2,3
9241.984,24748.101,2079.689,20.09,9245.0,24747.5,2077.5,18.42922592,20.266251989969597,23.288806757891926,18.991030991315807,17.907810635315712,0.5511201585088698,3,3
9243.627,24748.046,2072.371,17.41,9245.0,24747.5,2077.5,18.42922592,20.266251989969597,23.288806757891926,18.991030991315807,17.907810635315712,0.1237946947078547,3,3
9245.104,24747.997,2065.785,25.95,9245.0,24747.5,2062.5,20.83115005,20.266251989969597,24.04768052356359,19.09411569332712,17.89365272725944,1.24856926381867,3,3
9246.908,24747.937,2057.735,14.95,9245.0,24747.5,2062.5,20.83115005,20.266251989969597,24.04768052356359,19.09411569332712,17.89365272725944,-0.3402752304300422,3,3
8978.23,25011.096,2003.831,17.8,8975.0,25017.5,2002.5,17.83292961,15.253126219172216,11.05394939903952,12.220798229598083,12.026109434267012,0.1982584699798983,3,3
8987.316,25011.025,1978.406,17.11,8985.0,25017.5,1972.5,17.10403061,15.253126219172215,13.3,12.667901082386964,13.37487783271275,0.0921840202153829,2,3
9273.229,24599.172,2164.72,18.94,9275.0,24597.5,2167.5,19.34126282,16.69,17.021340708444722,18.07219533530515,16.908507764210622,0.352933986126917,3,3
9222.657,24498.078,2152.987,24.0,9225.0,24492.5,2152.5,23.69885445,22.147640583864263,22.28831300530919,19.080151990432476,18.03189256792243,1.061351606591455,3,3
9011.445,24924.547,2106.778,36.51,9015.0,24927.5,2107.5,31.9051342,20.62967953553725,22.891929142656085,20.397197629115794,21.806669114093445,2.036477183469993,3,3
9013.52,24924.314,2099.575,34.89,9015.0,24927.5,2092.5,30.93485451,26.940411487114627,18.80027736512502,20.37251271748465,21.62894385902605,1.947475877816468,3,3
9016.409,24923.973,2089.486,15.92,9015.0,24927.5,2092.5,30.93485451,26.940411487114627,18.80027736512502,20.37251271748465,21.62894385902605,-0.129582313672137,3,3
9020.099,24923.517,2076.508,20.97,9025.0,24927.5,2077.5,20.18789864,26.940411487114627,25.429713729725584,20.257280497544365,20.926415936648137,0.670557440622858,3,3
9223.311,24548.164,2110.123,16.08,9225.0,24552.5,2107.5,16.05993843,21.31483688966689,28.5058606854345,19.345010785544613,18.08672795677556,-0.1003467984421342,3,3
9155.822,24601.006,2080.496,22.07,9155.0,24597.5,2077.5,22.7038517,19.284847599547728,22.56283867750661,20.30616838017879,20.073984254706524,0.7905206894631426,3,3
9291.44,24599.253,2071.231,16.31,9295.0,24597.5,2077.5,20.76740837,20.36783194509433,27.39606160617888,18.31426415972324,17.60750769977221,-0.0552290873297568,3,3
9293.439,24599.206,2060.923,22.06,9295.0,24597.5,2062.5,20.1191597,20.36783194509433,22.2,18.464209975853244,17.797298605004183,0.7860204598235621,3,3
9257.058,24747.609,2012.358,20.82,9255.0,24747.5,2017.5,20.82242966,19.276293853564756,27.056620580185267,19.169178528968114,17.75608492071018,0.6550465077266916,3,3
9088.028,24751.028,2027.169,15.63,9085.0,24747.5,2032.5,15.47682381,21.34773733110353,18.72052227222719,20.370557352472606,21.197956275841435,-0.190587417533462,3,3
9246.084,24689.794,2083.892,20.54,9245.0,24687.5,2077.5,20.7946701,20.266251989969597,21.612775172634596,19.181036186794987,18.207932335604223,0.61785114200074,3,3
9279.564,24657.817,2084.13,15.84,9275.0,24657.5,2077.5,18.20563889,20.964310765120576,24.771840097116666,18.71468513830522,17.783710305186965,-0.1422444953432984,3,3
9296.299,24599.09,2046.199,17.82,9295.0,24597.5,2047.5,19.04771614,20.36783194509433,19.899269400777936,18.6054758887594,17.79257821342623,0.2033789661433501,3,3
